Seed,Epoch,Loss,Accuracy,Iteration,Total_iter
4,2,0.3329213857650757,90.52734375,84,177
4,2,0.2975018620491028,92.08984375,85,177
4,2,0.28154274821281433,91.30859375,86,177
4,2,0.2754404544830322,91.796875,87,177
4,2,0.284512460231781,91.796875,88,177
4,2,0.27169519662857056,91.6015625,89,177
4,2,0.23931622505187988,93.26171875,90,177
4,2,0.3354538083076477,90.72265625,91,177
4,2,0.3146190643310547,90.52734375,92,177
4,2,0.28822073340415955,92.3828125,93,177
4,2,0.3470170497894287,89.55078125,94,177
4,2,0.256844699382782,93.06640625,95,177
4,2,0.2618185877799988,91.796875,96,177
4,2,0.27450481057167053,92.87109375,97,177
4,2,0.2896476089954376,91.9921875,98,177
4,2,0.2731090784072876,91.6015625,99,177
4,2,0.27532893419265747,92.28515625,100,177
4,2,0.24816429615020752,92.87109375,101,177
4,2,0.33365610241889954,90.234375,102,177
4,2,0.2435082048177719,92.578125,103,177
4,2,0.2629033923149109,92.87109375,104,177
4,2,0.27679166197776794,92.08984375,105,177
4,2,0.26229938864707947,92.87109375,106,177
4,2,0.250114381313324,92.67578125,107,177
4,2,0.271074116230011,92.578125,108,177
4,2,0.22593198716640472,92.96875,109,177
4,2,0.22718623280525208,93.359375,110,177
4,2,0.25267651677131653,93.75,111,177
4,2,0.2597607374191284,93.5546875,112,177
4,2,0.2658562660217285,91.69921875,113,177
4,2,0.2911846339702606,90.4296875,114,177
4,2,0.26566416025161743,92.08984375,115,177
4,2,0.28145718574523926,92.3828125,116,177
4,2,0.25555866956710815,93.359375,117,177
4,2,0.22882318496704102,92.76315569877625,118,177
4,3,0.26116621494293213,92.3828125,119,177
4,3,0.21930497884750366,93.26171875,120,177
4,3,0.28972434997558594,91.30859375,121,177
4,3,0.2658774256706238,92.28515625,122,177
4,3,0.23559831082820892,92.96875,123,177
4,3,0.22954237461090088,93.5546875,124,177
4,3,0.23461613059043884,93.26171875,125,177
4,3,0.23496706783771515,93.06640625,126,177
4,3,0.1975805163383484,94.140625,127,177
4,3,0.23583170771598816,93.26171875,128,177
4,3,0.2649418115615845,92.3828125,129,177
4,3,0.2587556838989258,92.67578125,130,177
4,3,0.26944977045059204,92.7734375,131,177
4,3,0.228897362947464,92.1875,132,177
4,3,0.2311379313468933,94.23828125,133,177
4,3,0.23420682549476624,92.87109375,134,177
4,3,0.274736225605011,92.3828125,135,177
4,3,0.25871503353118896,92.1875,136,177
4,3,0.2690587043762207,92.08984375,137,177
4,3,0.2200012505054474,94.23828125,138,177
4,3,0.215971440076828,95.01953125,139,177
4,3,0.2258441001176834,93.75,140,177
4,3,0.21926501393318176,93.75,141,177
4,3,0.23085078597068787,92.96875,142,177
4,3,0.2426096647977829,93.1640625,143,177
4,3,0.2217763364315033,93.5546875,144,177
4,3,0.20014366507530212,94.23828125,145,177
4,3,0.24526675045490265,93.1640625,146,177
4,3,0.23993022739887238,92.578125,147,177
4,3,0.24017392098903656,93.9453125,148,177
4,3,0.18399783968925476,94.53125,149,177
4,3,0.2103729248046875,93.84765625,150,177
4,3,0.19060760736465454,94.3359375,151,177
4,3,0.2220797836780548,93.359375,152,177
4,3,0.19873176515102386,93.65234375,153,177
4,3,0.2638498544692993,92.96875,154,177
4,3,0.22580406069755554,93.06640625,155,177
4,3,0.19463393092155457,93.75,156,177
4,3,0.21676155924797058,93.45703125,157,177
4,3,0.21407350897789001,94.53125,158,177
4,3,0.2107873409986496,93.26171875,159,177
4,3,0.2402852475643158,93.75,160,177
4,3,0.19288073480129242,94.140625,161,177
4,3,0.2202477902173996,94.7265625,162,177
4,3,0.21384228765964508,93.9453125,163,177
4,3,0.1905672550201416,94.23828125,164,177
4,3,0.2274252325296402,93.84765625,165,177
4,3,0.20840764045715332,94.23828125,166,177
4,3,0.19180239737033844,94.921875,167,177
4,3,0.2438667118549347,93.06640625,168,177
4,3,0.20328198373317719,94.82421875,169,177
4,3,0.18238380551338196,95.41015625,170,177
4,3,0.25314489006996155,93.06640625,171,177
4,3,0.1930360049009323,94.82421875,172,177
4,3,0.19765296578407288,93.359375,173,177
4,3,0.20864054560661316,94.23828125,174,177
4,3,0.19411414861679077,94.53125,175,177
4,3,0.18150587379932404,94.43359375,176,177
4,3,0.18835000693798065,95.55920958518982,177,177
5,1,2.303227663040161,9.1796875,1,177
5,1,2.269491195678711,24.609375,2,177
5,1,2.228736639022827,42.28515625,3,177
5,1,2.1915383338928223,54.4921875,4,177
5,1,2.135054588317871,66.11328125,5,177
5,1,2.079355001449585,68.9453125,6,177
5,1,2.000603675842285,73.828125,7,177
5,1,1.9363718032836914,71.6796875,8,177
5,1,1.8504124879837036,73.53515625,9,177
5,1,1.7552108764648438,71.58203125,10,177
5,1,1.633352518081665,75.29296875,11,177
5,1,1.53758704662323,72.65625,12,177
5,1,1.4512546062469482,74.31640625,13,177
5,1,1.3851253986358643,74.51171875,14,177
5,1,1.2516608238220215,77.24609375,15,177
5,1,1.1638970375061035,79.58984375,16,177
5,1,1.0741887092590332,79.8828125,17,177
5,1,0.9742329716682434,80.2734375,18,177
5,1,0.9451524615287781,80.46875,19,177
5,1,0.8758225440979004,79.6875,20,177
5,1,0.8131437301635742,81.54296875,21,177
5,1,0.7691175937652588,81.73828125,22,177
5,1,0.7363990545272827,81.640625,23,177
5,1,0.6196037530899048,84.08203125,24,177
5,1,0.6319993138313293,83.49609375,25,177
5,1,0.5797737836837769,84.86328125,26,177
5,1,0.5622861981391907,84.9609375,27,177
5,1,0.5334440469741821,83.49609375,28,177
5,1,0.5683302283287048,83.69140625,29,177
5,1,0.4887072443962097,87.109375,30,177
5,1,0.5100048780441284,85.15625,31,177
5,1,0.4529266953468323,87.40234375,32,177
5,1,0.4572707712650299,86.81640625,33,177
5,1,0.44072484970092773,87.20703125,34,177
5,1,0.4008277356624603,87.6953125,35,177
5,1,0.3966333866119385,88.4765625,36,177
5,1,0.44150733947753906,86.9140625,37,177
5,1,0.43277230858802795,88.28125,38,177
5,1,0.37681901454925537,88.28125,39,177
5,1,0.4455532431602478,86.23046875,40,177
5,1,0.3792549669742584,89.0625,41,177
5,1,0.40139269828796387,87.59765625,42,177
5,1,0.41879788041114807,86.5234375,43,177
5,1,0.3781123757362366,88.4765625,44,177
5,1,0.39496171474456787,89.453125,45,177
5,1,0.37135887145996094,89.84375,46,177
5,1,0.35060715675354004,89.6484375,47,177
5,1,0.357269287109375,90.234375,48,177
5,1,0.39665883779525757,86.71875,49,177
5,1,0.3931306004524231,88.8671875,50,177
5,1,0.39015328884124756,88.8671875,51,177
5,1,0.3499332666397095,89.6484375,52,177
5,1,0.4121168851852417,87.890625,53,177
5,1,0.3184618651866913,90.625,54,177
5,1,0.3613640069961548,89.453125,55,177
5,1,0.3261047601699829,91.30859375,56,177
5,1,0.33528339862823486,90.4296875,57,177
5,1,0.2985000014305115,91.11328125,58,177
5,1,0.3295624256134033,91.44737124443054,59,177
5,2,0.3389025330543518,90.52734375,60,177
5,2,0.2900174558162689,90.52734375,61,177
5,2,0.32020342350006104,90.91796875,62,177
5,2,0.32856643199920654,90.234375,63,177
5,2,0.3234289288520813,91.9921875,64,177
5,2,0.3145599663257599,91.89453125,65,177
5,2,0.33245131373405457,90.625,66,177
5,2,0.3193857669830322,90.625,67,177
5,2,0.29733672738075256,91.9921875,68,177
5,2,0.29211267828941345,91.40625,69,177
5,2,0.3127889931201935,91.11328125,70,177
5,2,0.29950177669525146,91.30859375,71,177
5,2,0.2942783832550049,91.69921875,72,177
5,2,0.3317054510116577,91.2109375,73,177
5,2,0.24127039313316345,92.28515625,74,177
5,2,0.28674089908599854,92.1875,75,177
5,2,0.2979021668434143,91.89453125,76,177
5,2,0.3043515980243683,90.4296875,77,177
5,2,0.3001570999622345,90.13671875,78,177
5,2,0.2670699656009674,91.796875,79,177
5,2,0.3099050223827362,91.796875,80,177
5,2,0.26995712518692017,92.08984375,81,177
5,2,0.34710171818733215,90.625,82,177
5,2,0.2572953701019287,92.3828125,83,177
5,2,0.2767183184623718,92.08984375,84,177
5,2,0.28632208704948425,91.11328125,85,177
5,2,0.31415775418281555,91.11328125,86,177
5,2,0.281669557094574,92.1875,87,177
5,2,0.34091249108314514,90.234375,88,177
5,2,0.250329852104187,92.48046875,89,177
5,2,0.26102736592292786,93.75,90,177
5,2,0.24538487195968628,92.67578125,91,177
5,2,0.301791250705719,90.33203125,92,177
5,2,0.2826060652732849,92.28515625,93,177
5,2,0.2527395188808441,92.87109375,94,177
5,2,0.2757975161075592,91.30859375,95,177
5,2,0.27735117077827454,91.40625,96,177
5,2,0.2834285795688629,90.91796875,97,177
5,2,0.3020469546318054,92.08984375,98,177
5,2,0.3127903342247009,91.796875,99,177
5,2,0.22385084629058838,93.5546875,100,177
5,2,0.2642063498497009,93.75,101,177
5,2,0.25467967987060547,92.48046875,102,177
5,2,0.2875979542732239,91.69921875,103,177
5,2,0.26138821244239807,91.9921875,104,177
5,2,0.27939164638519287,92.1875,105,177
5,2,0.24305595457553864,92.28515625,106,177
5,2,0.27105772495269775,91.2109375,107,177
5,2,0.23070955276489258,92.87109375,108,177
5,2,0.24587741494178772,92.67578125,109,177
5,2,0.275219202041626,92.96875,110,177
5,2,0.2308603823184967,93.359375,111,177
5,2,0.26453936100006104,92.96875,112,177
5,2,0.2684749662876129,92.87109375,113,177
5,2,0.22671294212341309,93.06640625,114,177
5,2,0.27193301916122437,92.1875,115,177
5,2,0.26538699865341187,92.7734375,116,177
5,2,0.2573407292366028,92.67578125,117,177
5,2,0.31356143951416016,90.78947305679321,118,177
5,3,0.28260502219200134,92.67578125,119,177
5,3,0.2728504538536072,92.67578125,120,177
5,3,0.2500286102294922,93.75,121,177
5,3,0.24896571040153503,92.87109375,122,177
5,3,0.19632703065872192,94.43359375,123,177
5,3,0.221412792801857,94.140625,124,177
5,3,0.23092572391033173,93.5546875,125,177
5,3,0.22554421424865723,93.45703125,126,177
5,3,0.27378320693969727,93.45703125,127,177
5,3,0.20553657412528992,94.3359375,128,177
5,3,0.1933947503566742,94.921875,129,177
5,3,0.2779587209224701,91.6015625,130,177
5,3,0.1999824196100235,94.82421875,131,177
5,3,0.2378663271665573,93.65234375,132,177
5,3,0.2018357217311859,94.04296875,133,177
5,3,0.196399986743927,94.140625,134,177
5,3,0.2306739240884781,93.45703125,135,177
5,3,0.2563530206680298,92.7734375,136,177
5,3,0.23529700934886932,93.75,137,177
5,3,0.21892349421977997,93.1640625,138,177
5,3,0.18442924320697784,94.53125,139,177
5,3,0.21688437461853027,93.65234375,140,177
5,3,0.20479783415794373,93.84765625,141,177
5,3,0.22400504350662231,93.75,142,177
5,3,0.183546781539917,94.3359375,143,177
5,3,0.20311647653579712,93.65234375,144,177
5,3,0.24173416197299957,92.578125,145,177
5,3,0.22117625176906586,93.359375,146,177
5,3,0.192466139793396,95.60546875,147,177
5,3,0.20736505091190338,93.5546875,148,177
5,3,0.1820373833179474,93.84765625,149,177
5,3,0.17159149050712585,95.1171875,150,177
5,3,0.17244663834571838,95.1171875,151,177
5,3,0.18503829836845398,94.53125,152,177
5,3,0.20309939980506897,93.5546875,153,177
5,3,0.23883900046348572,93.359375,154,177
5,3,0.19354940950870514,94.04296875,155,177
5,3,0.2634999752044678,91.6015625,156,177
5,3,0.23404255509376526,93.5546875,157,177
5,3,0.20184892416000366,95.3125,158,177
5,3,0.2099093645811081,93.65234375,159,177
5,3,0.20161783695220947,94.62890625,160,177
5,3,0.2030981183052063,94.82421875,161,177
5,3,0.22300735116004944,93.06640625,162,177
5,3,0.24247083067893982,92.67578125,163,177
5,3,0.17421452701091766,95.41015625,164,177
5,3,0.18135054409503937,94.43359375,165,177
5,3,0.23743489384651184,93.9453125,166,177
5,3,0.2346651554107666,93.26171875,167,177
5,3,0.20920595526695251,93.84765625,168,177
5,3,0.1667008101940155,94.921875,169,177
5,3,0.21825836598873138,93.45703125,170,177
5,3,0.2342611849308014,93.45703125,171,177
5,3,0.18248608708381653,95.21484375,172,177
5,3,0.2337905764579773,92.96875,173,177
5,3,0.2282494306564331,93.1640625,174,177
5,3,0.20426048338413239,95.1171875,175,177
5,3,0.20662569999694824,94.140625,176,177
5,3,0.1951538324356079,94.24341917037964,177,177
